Date,Open,High,Low,Close,Volume,Ave Short,Ave Long 1,Ave Long 2,Ave Long 3,Der Daily Short,Der Daily Long 1,Der Daily Long 2,Der Daily Long 3,Der weekly Short,Der weekly Long 1,Der weekly Long 2,Der weekly Long 3
2019-10-21,10.794192866221728,11.021960737696286,10.507007946130823,10.536717414855957,13302500,10.559823989868164,11.31706781387329,11.314647081163194,11.67105638186137,0.052815755208333925,-0.05248549779256173,-0.014084159003363794,-0.07402396202087402,-0.04291248321533203,-0.021522363026937087,-0.015800649854871906,-0.07615052541097
2019-10-22,10.67535743099658,11.130892212734235,10.289143795978237,11.11108684539795,18215400,10.754581769307455,11.277456092834473,11.288019180297852,11.605290492375692,0.19475777943929096,-0.03961172103881694,-0.026627900865342724,-0.06576588948567696,-0.08912614186604806,-0.03439617792765297,-0.020245975918239976,-0.07648218154907198
2019-10-23,11.140795433530778,11.457688868093348,10.86351367828853,11.061572074890137,17706400,10.903125445048014,11.209455998738607,11.262931717766655,11.531468296051026,0.1485436757405587,-0.06800009409586671,-0.025087462531196536,-0.07382219632466658,-0.0026407241821289062,-0.04284667332967125,-0.018089353773329007,-0.07450032552083315
2019-10-24,11.180407938494346,11.220019620739883,10.714969963796525,11.160602569580078,13430900,11.111087163289389,11.148057874043783,11.244446309407552,11.470471890767415,0.20796171824137488,-0.061398124694823863,-0.01848540835910306,-0.0609964052836105,0.07394193013509139,-0.04872239430745431,-0.017693227132161482,-0.06975821812947594
2019-10-25,11.1407967578331,11.774584646713295,11.130893600721603,11.596331596374512,18338900,11.272835413614908,11.102174345652262,11.242465760972765,11.425119066238404,0.16174825032551965,-0.045883528391520656,-0.0019805484347870106,-0.04535282452901157,0.15316543579101563,-0.05347579320271798,-0.017253095838758625,-0.06399225552876793
2019-10-28,11.774584731293777,12.43808115185752,11.774584731293777,12.190507888793945,18299600,11.649147351582846,11.069824822743733,11.267333157857259,11.410211976369222,0.3763119379679374,-0.03234952290852888,0.024867396884493687,-0.014907089869181434,0.21786467234293633,-0.04944859822591141,-0.00946278466118713,-0.05216888109842941
2019-10-29,12.111281605686107,12.348952617323691,11.863708382893666,12.10137939453125,11163800,11.962739626566568,11.045397599538168,11.29132022857666,11.404172976811727,0.3135922749837228,-0.02442722320556534,0.02398707071940187,-0.006038999557494762,0.24163157145182268,-0.04641169865926109,0.0006602096557617898,-0.04022350311279297
2019-10-30,12.012254313506991,12.061769152844544,11.645846013476318,11.89341926574707,10482100,12.061768849690756,11.030873330434163,11.328071106804742,11.395818408330282,0.09902922312418738,-0.014524269104004617,0.036750878228081874,-0.008354568481445668,0.23172868092854843,-0.03571653366088867,0.013027877807617471,-0.027129977544148788
2019-10-31,11.57652460991408,11.87361269508809,11.319049150885792,11.398272514343262,13621500,11.797690391540527,11.045727729797363,11.34589638180203,11.383977317810059,-0.26407845815022846,0.014854399363199988,0.017825274997287366,-0.011841090520222863,0.13732064565022775,-0.0204660288492839,0.020290014478895557,-0.01729891459147126
2019-11-01,12.180603507366792,13.64623662407555,12.131088670847289,13.081769943237305,46902900,12.124487241109213,11.124951171875,11.392770300971137,11.39279909133911,0.3267968495686855,0.07922344207763743,0.04687391916910677,0.008821773529051669,0.1703303654988609,0.004555365244547716,0.030060907999674313,-0.006463994979858612
2019-11-04,13.27982841554017,13.46798460643178,12.903516978173906,13.170896530151367,17313300,12.550312995910645,11.199553203582763,11.441844855414496,11.41428157488505,0.4258257548014317,0.07460203170776225,0.04907455444335973,0.021482483545939957,0.18023312886555978,0.025945676167805944,0.03490233951144752,0.0008139197031656664
2019-11-05,13.309536242895419,13.349147921364096,12.893614091182762,12.972837448120117,13470100,13.075167973836264,11.278446547190349,11.495100614759657,11.438543764750163,0.5248549779256191,0.07889334360758582,0.053255759345161024,0.024262189865112305,0.22248566945393905,0.04660978953043617,0.04075607723659935,0.00687415758768708
2019-11-06,12.87380735006591,13.180798556264754,12.705457486088621,12.715360641479492,10890800,12.953031539916992,11.3243301709493,11.529870880974663,11.450592343012492,-0.12213643391927143,0.04588362375895194,0.03477026621500556,0.012048578262328746,0.17825253804524727,0.05869136810302748,0.040359954833984094,0.010954786936441963
2019-11-07,13.121381163005793,13.596721310307768,12.923322768296638,13.428372383117676,16882800,13.038856824239096,11.39893217086792,11.57300362057156,11.483602126439413,0.08582528432210346,0.07460199991861849,0.04313273959689745,0.0330097834269214,0.24823328653971366,0.07064088821411119,0.04542144775390611,0.019924961725870816
2019-11-08,13.269925456308213,13.547208168642241,13.091673363427166,13.438275337219238,9175300,13.194002787272135,11.472874037424724,11.620977804395888,11.527505127588908,0.15514596303303918,0.07394186655680457,0.047974183824328165,0.04390300114949497,0.2139031092325844,0.06958457310994462,0.04564150068495039,0.026941207249959475
2019-11-11,13.210507552137601,13.685847694956527,13.012449159296382,13.66604232788086,11343800,13.510896682739258,11.547145970662434,11.655528026156956,11.569097423553467,0.316893895467123,0.07427193323771064,0.03455022176106759,0.041592295964559156,0.19211673736572266,0.0695185534159343,0.04273663414849196,0.030963169733683314
2019-11-12,13.606408218998073,13.94433232509238,13.447385333271615,13.646163940429688,11274500,13.583493868509928,11.60821164449056,11.685455258687337,11.591377782821656,0.07259718577066998,0.061065673828125,0.02992723253038143,0.022280359268188832,0.10166517893473284,0.06595301946004213,0.03807092878553604,0.030566803614298622
2019-11-13,13.417568961951806,13.745553905193644,13.268485241515036,13.338057518005371,10244800,13.550087928771973,11.691686725616455,11.690710428025987,11.61050360997518,-0.03340593973795514,0.0834750811258953,0.005255169338649779,0.01912582715352329,0.1194112777709961,0.0734713109334308,0.032167909410264886,0.03198225339253753
2019-11-14,13.18897445282751,13.45732535251623,12.652270757747619,12.831171989440918,12983600,13.271797815958658,11.76321709950765,11.6869021097819,11.624482377370198,-0.2782901128133144,0.07153037389119454,-0.0038083182440864505,0.013978767395018465,0.04658819834391252,0.07285698572794601,0.022779697842068104,0.02817605018615694
2019-11-15,13.049827446923132,13.39768975457296,12.880865402577086,13.00013256072998,8465300,13.056454022725424,11.841039657592773,11.687508667839898,11.646393648783366,-0.2153437932332345,0.07782255808512417,0.000606558057997475,0.02191127141316862,-0.02750975290934221,0.07363312403360993,0.013306172688801965,0.023777704238891674
2019-11-18,12.9703183828687,13.328119922836674,12.801356307587666,13.19891357421875,8908800,13.010072708129883,11.92053680419922,11.688351334465874,11.681850957870484,-0.04638131459554096,0.07949714660644602,0.0008426666259762072,0.03545730908711775,-0.100164794921875,0.07467816670735701,0.006564661661783688,0.02255070686340339
2019-11-19,13.338057977164803,13.377813700506602,12.662209732503015,12.751660346984863,9281900,12.983568827311197,11.981494426727295,11.6865172068278,11.71067927678426,-0.026503880818685488,0.06095762252807546,-0.0018341276380748894,0.02882831891377613,-0.11998500823974609,0.0746565564473471,0.00021238962809242424,0.02386029879252085
2019-11-20,12.592635439938036,13.129338093154173,12.513124005969058,12.701963424682617,11834500,12.88417911529541,12.071824677785237,11.69480200873481,11.751718171437581,-0.09938971201578717,0.09033025105794223,0.008284801907009864,0.04103889465332067,-0.1331817626953125,0.07602759043375648,0.0008183161417644414,0.028242912292480327
2019-11-21,12.771538806106546,13.020012316358805,12.483309572127977,12.801355361938477,7504100,12.751659711201986,12.163817501068115,11.735884560479057,11.788471841812134,-0.1325194040934239,0.09199282328287772,0.04108255174424791,0.03675367037455324,-0.1040276209513344,0.08012008031209313,0.009796490139431313,0.03279789288838728
2019-11-22,12.980255191218252,13.606407535342282,12.920621138141568,13.377812385559082,12499000,12.960377057393393,12.23541390101115,11.7952789094713,11.828561321894329,0.20871734619140625,0.07159639994303468,0.059394348992242385,0.040089480082194484,-0.01921539306640625,0.07887484868367522,0.021554048326280294,0.036433534622192454
2019-11-25,13.47720298529462,13.904576758480248,13.33805748480908,13.705798149108887,11511200,13.294988632202148,12.32388490041097,11.856900299919976,11.874282264709473,0.3346115748087559,0.08847099939982073,0.06162139044867665,0.04572094281514438,0.05698318481445312,0.08066961924235017,0.03370979309082038,0.03848626136779778
2019-11-26,13.735615392437623,13.854882564042075,13.526897605167026,13.596470832824707,8333700,13.560027122497559,12.399798965454101,11.923354381985135,11.92461797396342,0.26503849029541016,0.07591406504313092,0.06645408206515846,0.0503357092539467,0.11529165903727226,0.08366090774536125,0.04736743503146705,0.0427877394358319
2019-11-27,13.516959980593652,13.844944953918457,13.507020812225926,13.844944953918457,7259000,13.71573797861735,12.515354792277018,11.979045338100857,11.969522078831991,0.15571085611979107,0.11555582682291643,0.055690956115721946,0.04490410486857144,0.1663117726643879,0.0887060228983561,0.05684866587320947,0.04356078147888205
2019-11-29,13.656102511152923,13.666041678039402,12.443552586536054,13.039888381958008,24312100,13.493768056233725,12.59912395477295,12.020147026909722,11.995396900177003,-0.22196992238362512,0.08376916249593158,0.04110168880886533,0.02587482134501151,0.14842166900634765,0.08706129074096687,0.056852493286132955,0.041385011672973704
2019-12-02,13.198911694765856,13.636225573640232,13.099522866186156,13.586530685424805,12541100,13.49045467376709,12.698143609364827,12.072736167907715,12.03384846051534,-0.0033133824666347067,0.09901965459187778,0.052589140997993056,0.03845156033833774,0.10601552327473947,0.09254594167073549,0.05549145168728309,0.04105742772420236
2019-12-03,13.21879061412876,13.21879061412876,12.672148715272266,13.059767723083496,14249300,13.228728930155436,12.782245286305745,12.108778021070693,12.049656550089518,-0.26172574361165424,0.08410167694091797,0.03604185316297759,0.01580808957417723,-0.013251940409342567,0.09167207717895494,0.050375544230143274,0.03507485707600892
2019-12-04,13.179035380748479,13.666043239621608,13.089584764251123,13.258546829223633,13412300,13.301615079243978,12.853827285766602,12.140874756707085,12.065641689300538,0.07288614908854285,0.0715819994608573,0.032096735636391927,0.015985139211020183,-0.05168240865071603,0.09080566406250021,0.04350407494438997,0.02820474306742362
2019-12-05,13.357935639976471,13.397691364136918,12.940501010217384,13.248607635498047,9670300,13.188974062601725,12.926728471120198,12.194537035624187,12.068092234929402,-0.11264101664225379,0.07290118535359547,0.05366227891710196,0.0024505456288643757,-0.105352783203125,0.08227473576863602,0.043098339504665975,0.01971403121948221
2019-12-06,13.49708073384279,14.03378346744732,13.49708073384279,13.85488224029541,15431200,13.454012235005697,13.016537793477376,12.264973068237305,12.08229783376058,0.26503817240397254,0.08980932235717809,0.07043603261311837,0.014205598831177113,-0.007951164245605468,0.08348276774088532,0.04896520826551658,0.01738018671671533
2019-12-09,14.023844673229608,14.351829633175464,13.934395005122651,14.00396728515625,11718100,13.702485720316568,13.096792316436767,12.33916221194797,12.099483331044516,0.2484734853108712,0.0802545229593914,0.0741891437106652,0.017185497283936257,0.042406209309895714,0.07972974141438804,0.05328520880805101,0.013126974105835031
2019-12-10,13.914516179197665,14.023844179379218,13.656103508385423,13.805188179016113,10548900,13.888012568155924,13.150614992777507,12.405633078681099,12.11021990776062,0.18552684783935547,0.053822676340740117,0.06647086673312863,0.01073657671610384,0.13185672760009765,0.07367394129435248,0.05937101152208122,0.012112671534220354
2019-12-11,13.864821309350598,14.431341542017359,13.76543247663536,13.815126419067383,13186500,13.874760627746582,13.207739893595377,12.469904073079427,12.126568746566772,-0.013251940409341856,0.05712490081787003,0.06427099439832773,0.016348838806152344,0.11462910970052072,0.07078252156575501,0.06580586327446838,0.012185411453246786
2019-12-12,13.656103394226411,14.331951620592886,13.516958840222385,14.143111228942871,13811200,13.921141942342123,13.282729625701904,12.562149747212727,12.156801478068035,0.04638131459554096,0.07498973210652693,0.09224567413330043,0.030232731501262933,0.14643357594807965,0.07120023091634131,0.07352254231770808,0.017741848627726497
2019-12-13,14.143111873327427,14.272318213540304,13.526897676209172,13.626287460327148,14176100,13.8615083694458,13.356996790568035,12.641810120476617,12.201362260182698,-0.05963357289632221,0.07426716486613039,0.07966037326388964,0.04456078211466341,0.08149922688802072,0.06809179941813177,0.07536741044786233,0.023812885284423758
2019-12-16,13.685920173971814,13.874759607796808,13.02994936945862,13.099522590637207,18899100,13.622973759969076,13.357588545481365,12.683356836107041,12.241269858678182,-0.23853460947672467,0.0005917549133300781,0.04154671563042456,0.039907598495483754,-0.01590239206949846,0.05215924580891951,0.0688389248318142,0.028357305526733257
2019-12-17,13.099523328888116,13.546775442922513,12.980256161669022,13.397690773010254,13079700,13.374500274658203,13.36514835357666,12.73549067179362,12.282350778579712,-0.248473485310873,0.0075598080952961055,0.05213383568657903,0.041080919901530066,-0.10270245869954416,0.042906672159830704,0.06597151862250428,0.034426174163818504
2019-12-18,13.377811818475891,13.60640695856898,13.159154896931705,13.526895523071289,10264700,13.34136962890625,13.383616956075032,12.784553930494521,12.33103175163269,-0.033130645751953125,0.018468602498371567,0.049063258700901,0.048680973052977805,-0.1066781997680664,0.035175412495931015,0.06292997148301893,0.040892601013183594
2019-12-19,13.576590719553174,13.835003364791056,13.179033532918815,13.278422355651855,12224300,13.401002883911133,13.402385679880778,12.849001757303874,12.36335792541504,0.05963325500488281,0.01876872380574568,0.0644478268093529,0.0323261737823497,-0.10402781168619804,0.023931210835774763,0.057370402018229426,0.04131128946940095
2019-12-20,12.324286265274829,12.413736884511463,11.757766940577817,11.847217559814453,42882000,12.884178479512533,13.349680519104004,12.87834406958686,12.374306344985962,-0.5168244043985997,-0.05270516077677456,0.029342312282985006,0.010948419570922852,-0.19546597798665352,-0.0014632542928062265,0.0473067898220485,0.034588816960652836
2019-12-23,11.797521444262859,11.966483496911579,11.628559391614138,11.73788833618164,13517700,12.287842750549316,13.293000952402751,12.90327623155382,12.382937494913737,-0.5963357289632167,-0.05667956670125207,0.024932161966960464,0.008631149927774473,-0.26702620188395193,-0.012917518615722656,0.04398387908935568,0.028333527247110978
2019-12-24,11.727950313608064,12.09569100883998,11.71801114534068,11.817400932312012,8194700,11.800835609436035,13.231379572550455,12.931735865275066,12.389262771606445,-0.48700714111328125,-0.06162137985229599,0.028459633721245936,0.006325276692708215,-0.3147329330444336,-0.026753756205241074,0.03924903869628906,0.02138239860534661
2019-12-26,11.926728778702843,11.93666794683606,11.25088051126395,11.360209465026855,17103000,11.63849957784017,13.155181090037027,12.93727192348904,12.381696367263794,-0.1623360315958653,-0.07619848251342809,0.005536058213975181,-0.007566404342650657,-0.34057401021321604,-0.045687173207601,0.030543598598903897,0.010132923126220916
2019-12-27,11.250879798513324,11.2906355206764,11.032223800542003,11.071979522705078,14545400,11.416529973347982,13.079645156860352,12.93750320010715,12.385665941238404,-0.2219696044921875,-0.07553593317667584,0.00023127661810917743,0.00396957397460973,-0.39689458211263007,-0.0645481046040853,0.017700288560655152,0.004461603164672923
2019-12-30,11.111736436896052,11.39996569046136,11.091858099756445,11.171369552612305,11172600,11.201186180114746,13.024318408966064,12.937742466396756,12.393767754236857,-0.21534379323323627,-0.05532674789428782,0.0002392662896060216,0.008101812998452473,-0.3365984598795574,-0.06507242202758796,0.011879679361979357,0.003892281850178847
2019-12-31,11.111736833101329,11.54904983940159,11.071981105255851,11.34033203125,10890300,11.194560368855795,12.968991724650065,12.932053587171767,12.405015691121418,-0.006625811258951231,-0.05532668431599852,-0.005688879224988952,0.011247936884561938,-0.2186564763387043,-0.06480184555053725,0.005755471123589473,0.00441563924153634
2020-01-02,11.479477095667356,11.529171990458812,10.654545064823546,10.753933906555176,18748300,11.088545163472494,12.887492402394612,12.900129720899795,12.404014603296917,-0.10601520538330078,-0.08149932225545342,-0.0319238662719723,-0.0010010878245019228,-0.14245808919270822,-0.06877743403116873,-0.006321228875054175,0.0029503663380943124
2020-01-03,10.584969753271116,10.823505011833138,10.53527581609466,10.674420356750488,10491200,10.922895431518555,12.8182510693868,12.868419520060222,12.399872748057048,-0.1656497319539394,-0.06924133300781143,-0.03171020083957288,-0.004141855239868875,-0.14312082926432304,-0.0673860041300454,-0.013770480685763786,0.0036352761586506688
2020-01-06,10.634666658580311,10.932835077537964,10.575033543499545,10.724117279052734,9685400,10.717490514119467,12.75232286453247,12.842435031467014,12.412073771158854,-0.20540491739908795,-0.06592820485433037,-0.0259844885932079,0.01220102310180593,-0.13980789184570314,-0.06546445846557632,-0.019013633728027203,0.005281565984089909
2020-01-07,10.763872867506423,11.141552733646277,10.763872867506423,11.062041282653809,11908800,10.82019297281901,12.694345728556316,12.83496322631836,12.429081614812215,0.10270245869954309,-0.05797713597615406,-0.007471805148654198,0.01700784365336183,-0.07619864145914726,-0.06599453608194956,-0.020555848015679244,0.00706277211507178
2020-01-08,11.062040255868821,11.201185756115706,10.952712257864881,11.03222370147705,9925100,10.939460754394531,12.616159439086914,12.789417754279242,12.425786670049032,0.11926778157552143,-0.07818628946940187,-0.04554547203911774,-0.0032949447631835938,-0.051019922892252725,-0.07056645711263024,-0.028527166578505004,0.004154195785522674
2020-01-09,11.002405563762148,11.0719787837928,10.44582549062366,10.7837495803833,19887700,10.959338188171387,12.518757820129395,12.736370044284397,12.421321360270182,0.01987743377685547,-0.09740161895751953,-0.05304770999484454,-0.004465309778849402,-0.025841395060221473,-0.07374691645304346,-0.03275193532307945,0.0034613513946531783
2020-01-10,10.743995449407866,10.87320084603011,10.575033379546456,10.654544830322266,9280600,10.823506037394205,12.420693620045979,12.684852430555555,12.41024629275004,-0.13583215077718158,-0.09806420008341554,-0.05151761372884245,-0.011075067520142312,-0.01987787882486991,-0.07951148986816428,-0.03671341790093337,0.002074708938598491
2020-01-13,10.704239724019962,10.853323457261789,10.50546014922918,10.654544830322266,9398500,10.697613080342611,12.31434694925944,12.639056523640951,12.414850870768229,-0.12589295705159387,-0.10634667078653948,-0.04579590691460389,0.0046045780181884766,-0.003975486755371094,-0.08759518305460609,-0.040675701565212566,0.000555419921875
2020-01-14,10.634665068117648,11.002405715622663,10.555153628000408,10.843382835388184,16742400,10.717490832010904,12.241130097707112,12.581612311469184,12.420127026240031,0.019877751668293087,-0.07321685155232771,-0.05744421217176665,0.005276155471802824,-0.020540428161621094,-0.09064312616984083,-0.050670182969835054,-0.0017909177144368015
2020-01-15,10.853323897849588,10.893079624851365,10.346437667688448,10.435888290405273,18100800,10.64460531870524,12.136108684539796,12.514892599317763,12.417126146952311,-0.07288551330566406,-0.10502141316731617,-0.06671971215142136,-0.003000879287720082,-0.05897108713785819,-0.09601015090942369,-0.05490503099229578,-0.0017321046193440992
2020-01-16,10.485581167323446,10.604848325366182,10.366314009280709,10.396130561828613,10550300,10.558467229207357,12.047320779164632,12.44222789340549,12.414783032735189,-0.08613808949788293,-0.08878790537516323,-0.07266470591227225,-0.0023431142171226327,-0.08017419179280587,-0.09428740819295242,-0.05882843017578132,-0.0013076655069987452
2020-01-17,10.465704848693782,10.604850367125653,10.346437667688448,10.435888290405273,11548400,10.422635714213053,11.95323216120402,12.37088843451606,12.403529723485311,-0.13583151499430457,-0.09408861796061174,-0.07133945888943138,-0.01125330924987722,-0.08017406463623047,-0.09349229176839166,-0.06279279920789911,-0.0013433138529457267
2020-01-21,10.445826085975687,10.445826085975687,9.750100480974659,9.88924503326416,26984700,10.240421295166016,11.841253407796223,12.294248157077366,12.383990939458211,-0.18221441904703717,-0.11197875340779717,-0.07664027743869362,-0.019538784027099965,-0.09143835703531913,-0.09461870829264321,-0.06896167331271705,-0.006171986262003415
2020-01-22,9.889246037557466,9.968757489183657,9.71034574532417,9.909124374389648,13877200,10.078085899353027,11.709728145599366,12.229313765631781,12.363132969538372,-0.16233539581298828,-0.1315252621968579,-0.06493439144558444,-0.020857969919839903,-0.1278809865315754,-0.10628039042154924,-0.07045970916748061,-0.01139881134033196
2020-01-23,9.740160656845068,9.769977209203722,9.372420018251315,9.630831718444824,17651600,9.809733708699545,11.563956960042317,12.154440413581,12.330374638239542,-0.2683521906534825,-0.1457711855570487,-0.0748733520507816,-0.032758331298829546,-0.1669743220011391,-0.11443034489949575,-0.07209043714735267,-0.017350301742553854
2020-01-24,9.601017343804198,9.640773071916895,9.19352089368621,9.342604637145996,14788700,9.627520243326822,11.415204175313313,12.068744659423828,12.28290958404541,-0.18221346537272254,-0.14875278472900355,-0.08569575415717168,-0.047465054194132605,-0.186189397176107,-0.1264233207702638,-0.07469664679633255,-0.02637468973795585
2020-01-27,9.064313817792218,9.18358099262289,8.945046642961548,9.034497261047363,14386700,9.335977872212728,11.25584987004598,11.986141035291883,12.23179488182068,-0.29154237111409387,-0.15935430526733363,-0.082603624131945,-0.051114702224730024,-0.21733156840006487,-0.1394764582316082,-0.07694947984483527,-0.03434696833292641
2020-01-28,9.193518458687828,9.342602162661255,8.9947398707729,9.123946189880371,13827300,9.16701602935791,11.088544368743896,11.906629541185167,12.1856369972229,-0.1689618428548183,-0.16730550130208321,-0.07951149410671654,-0.04615788459777903,-0.2146810531616211,-0.1505418078104654,-0.07752372317843985,-0.03967078844706222
2020-01-29,9.1338857035865,9.501627328189272,9.1338857035865,9.263092041015625,14758700,9.140511830647787,10.943104521433513,11.828001467386882,12.150050656000774,-0.026504198710123106,-0.14543984731038329,-0.07862807379828496,-0.03558634122212645,-0.18751481374104806,-0.15332472483317047,-0.08026245964897996,-0.04261646270751953
2020-01-30,9.223337452807902,9.432055262362399,9.034497981235416,9.342604637145996,16616500,9.24321428934733,10.817873922983805,11.738330184088813,12.087731234232585,0.10270245869954309,-0.12523059844970774,-0.08967128329806862,-0.06231942176818883,-0.11330388387044295,-0.14921660741170228,-0.08322204589843736,-0.04852868080139139
2020-01-31,9.491686509779358,9.62089282473899,8.994739582019715,9.014616966247559,27066800,9.20677121480306,10.671771462758382,11.634081713358562,12.018459908167522,-0.03644307454426965,-0.14610246022542306,-0.10424847073025134,-0.06927132606506348,-0.08414980570475236,-0.14868654251098617,-0.08693258921305329,-0.052889935175577565
2020-02-03,9.044435319698449,9.243213920030596,8.90528982554038,8.974862098693848,16133200,9.110694567362467,10.520037015279135,11.531379297044541,11.951826985677084,-0.09607664744059363,-0.1517344474792477,-0.10270241631402044,-0.06663292249043806,-0.04505666097005232,-0.147162570953369,-0.09095234764946838,-0.05599357922871917
2020-02-04,9.143824377017726,9.32272559576334,9.03449638103494,9.064312934875488,14701100,9.017930666605631,10.379566701253255,11.425143029954699,11.890976190567017,-0.09276390075683594,-0.14047031402587962,-0.10623626708984268,-0.06085079511006697,-0.029817072550455848,-0.1417955334981283,-0.0962973022460936,-0.058932161331176756
2020-02-05,9.233274961166448,9.471809286941514,9.193519240203935,9.432053565979004,14971600,9.157076199849447,10.299061234792074,11.344968922932942,11.82437087694804,0.1391455332438163,-0.08050546646118129,-0.08017410702175631,-0.06660531361897704,0.0033128738403320314,-0.1288086573282879,-0.09660650889078788,-0.06513595581054688
2020-02-06,9.799794089416359,9.819672423554568,9.342602830600116,9.38235855102539,12817200,9.292908350626627,10.220543575286865,11.251542875501844,11.756772263844807,0.1358321507771798,-0.07851765950520928,-0.09342604743109817,-0.06759861310323245,0.009938812255859375,-0.11946606953938818,-0.09735746171739379,-0.0661917940775556
2020-02-07,9.28286427318933,9.302763687588048,8.984379699202705,9.014228820800781,13366500,9.276213645935059,10.127104504903157,11.161642011006673,11.679242038726807,-0.01669470469156842,-0.0934390703837078,-0.08990086449517065,-0.07753022511800012,0.013888486226399622,-0.10893339157104513,-0.09448794047037765,-0.06784357388814292
2020-02-10,8.97443010635962,9.083874028806854,8.825187358815702,8.96448040008545,11144200,9.120355923970541,10.047246869405111,11.06621831258138,11.60121397972107,-0.15585772196451764,-0.07985763549804581,-0.09542369842529297,-0.07802805900573695,0.0019322713216148202,-0.09455802917480476,-0.09303219689263216,-0.0701226011912027
2020-02-11,9.024178257268309,9.332612561631677,8.984380374336556,9.123673439025879,10765600,9.034127553304037,9.98230333328247,10.974553108215332,11.53097424507141,-0.0862283706665039,-0.06494353612264092,-0.09166520436604841,-0.07023973464965927,0.0032393773396812266,-0.07945267359415702,-0.0901179843478733,-0.07200038909912117
2020-02-12,9.282863146174336,9.38235830837579,9.054025601509652,9.07392406463623,13618300,9.054025967915853,9.912388483683268,10.868309593200683,11.468353446324667,0.019898414611816406,-0.06991484959920236,-0.10624351501464879,-0.0626207987467442,-0.02061004638671875,-0.07733455022176124,-0.0953318659464518,-0.0712034861246746
2020-02-13,9.014230003365098,9.1933200121666,8.874936930869328,8.924684524536133,12100800,9.04076067606608,9.831866900126139,10.75543664296468,11.400429312388102,-0.01326529184977332,-0.0805215835571289,-0.11287295023600308,-0.0679241339365646,-0.05042953491210937,-0.07773533503214516,-0.09922124650743278,-0.07126859029134103
2020-02-14,8.92468304528345,8.954531216993674,8.646096946467132,8.74559211730957,19306200,8.91473356882731,9.764922173817952,10.643001174926757,11.326207288106282,-0.12602710723876953,-0.06694472630818638,-0.1124354680379227,-0.0742220242818199,-0.07229601542154959,-0.07243646621704088,-0.10372816721598319,-0.07060695012410498
2020-02-18,8.636148116670581,8.81523809429931,8.60629899635224,8.775440216064453,8462400,8.815238952636719,9.701622835795085,10.53100814819336,11.259936952590943,-0.09949461619059186,-0.06329933802286725,-0.11199302673339773,-0.06627033551533934,-0.06102339426676444,-0.06912480672200516,-0.10704203287760414,-0.06825540542602546
2020-02-19,8.805291219635345,9.173421909256673,8.805291219635345,9.153522491455078,13560300,8.891518274943033,9.649269676208496,10.420128398471409,11.200796270370484,0.07627932230631451,-0.05235315958658937,-0.11087974972195092,-0.059140682220458984,-0.02852185567220076,-0.06660673141479485,-0.11088494194878465,-0.0660355949401854
2020-02-20,9.163470128383558,9.342561052677414,9.113722543984569,9.223167419433594,9143900,9.050710042317709,9.587973880767823,10.322281286451553,11.141159804662069,0.15919176737467566,-0.06129579544067276,-0.0978471120198563,-0.05963646570841519,-0.0006631851196289062,-0.06488292058308893,-0.10920566134982615,-0.0654387283325196
2020-02-21,9.193318862184025,9.42215738488359,8.974430995600816,9.382359504699707,10995600,9.253016471862793,9.532978407541911,10.239677662319608,11.074568923314413,0.20230642954508404,-0.054995473225911695,-0.082603624131945,-0.0665908813476559,0.04245115915934257,-0.05977769851684549,-0.10315179612901453,-0.06517207781473786
2020-02-24,8.974431690474908,9.24306716530201,8.835138624617947,9.093825340270996,13256200,9.2331174214681,9.476647599538166,10.144036208258735,10.997702709833781,-0.01989905039469342,-0.05633080800374479,-0.09564145406087299,-0.07686621348063127,0.06367677052815779,-0.057654914855957175,-0.09979299333360458,-0.06570091565450013
2020-02-25,9.16347106689928,9.262966245887476,8.297866425584823,8.45705795288086,19036100,8.977747599283854,9.403398036956787,10.031373151143391,10.912045828501384,-0.255369822184246,-0.07324956258137938,-0.11266305711534308,-0.08565688133239746,0.032501729329426965,-0.0596449597676596,-0.09992699940999365,-0.06957822481791176
2020-02-26,8.58640092977383,8.63614851708803,8.198370887350645,8.218270301818848,14773900,8.589717864990234,9.322188886006673,9.91892532772488,10.818267917633056,-0.3880297342936192,-0.08120915095011405,-0.11244782341851156,-0.09377791086832765,-0.060360081990559776,-0.06541615804036453,-0.10024061414930578,-0.0765056705474855
2020-02-27,7.959584337918355,8.078977989124363,7.511857908681726,7.730746269226074,23009100,8.135358174641928,9.21843433380127,9.827448187934028,10.729782215754192,-0.4543596903483067,-0.10375455220540353,-0.09147713979085204,-0.08848570187886473,-0.18307037353515626,-0.07390790939331068,-0.09896661970350493,-0.08227551778157541
2020-02-28,7.462108838966988,8.069026682948069,7.372563381082391,7.979482173919678,21472000,7.976166248321533,9.136554129918416,9.743928050994873,10.636331407229106,-0.15919192632039447,-0.08188020388285366,-0.08352013693915517,-0.0934508085250858,-0.255370044708252,-0.07928485552469908,-0.09914992226494697,-0.08764750321706138
2020-03-02,8.108825397200373,8.228219985961914,7.780493124675047,8.228219985961914,17369800,7.979482809702556,9.064290444056192,9.664168474409315,10.555805611610413,0.0033165613810224315,-0.07226368586222343,-0.07975957658555721,-0.08052579561869244,-0.2507269223531088,-0.0824714310963948,-0.09597354676988382,-0.08837941964467362
